emotion,arousal,dominance,valence,nsfw,file,text
4369,0.2251033782958984,0.2451407015323639,0.4496271312236786,1,nen117_090,だって柊史君はイジワルですから。その点、コッチはなんでも正直に教えてくれます……れるれる、れろれろれろれろれろ……ッ
4370,0.2434857040643692,0.2912497520446777,0.3544112741947174,1,nen117_091,んふぅ……ほら、こうして正直に教えてくれます、気持ちいいって
4371,0.2093158364295959,0.2239335030317306,0.3887732028961181,1,nen117_092,おち●ちんの方がわかりやすく、答えてくれますから。それに、ビクビクしてるのが可愛いです……ん、れるれろ……ちゅっ、ちゅっ、ちゅぅぅ
4372,0.2656817436218261,0.2382274121046066,0.414258062839508,1,nen117_093,んぁっ、またビクビク……もっと気持ちよくして欲しいんですか？いいですよ、ん、んむ……ちゅぅう、れるれろれるれろ……
4373,0.4092351794242859,0.3204586505889892,0.4486483335494995,1,nen117_094,んはぁ、はぁ、はぁぁぁあむっ……んむ、んむ、じゅぷ、じゅるっ、じゅるるるる……んぶ、んぶ、じゅぷぷぷ……ッッ
4374,0.3029420971870422,0.2224633693695068,0.3241734504699707,1,nen117_095,はむはむ……んん、じゅる、じゅばじゅば、じゅるる……んーーっ、じゅる、じゅず、じゅずず……ずびびびっ
4375,0.5462977886199951,0.4907237589359283,0.6015288829803467,1,nen117_096,んふぁっ、はぁ、はぁ、あ、なんだか凄い音、しちゃいました
4376,0.2989968657493591,0.3320280313491821,0.3172579407691955,1,nen117_097,……もしかして、音をさせる方がいいんですか？反応が大きい気がします
4377,0.2395859807729721,0.2745369672775268,0.2916763722896576,1,nen117_098,音を立てておち●ちんをしゃぶるなんて、とても下品だと思いますけど……柊史君が、そういうのでしたら……わかりました
4378,0.5009800791740417,0.410925418138504,0.293794184923172,1,nen117_099,あむぅ、んむんむ……じゅるっ、じゅずずず、ずちゅぅぅ……じゅぷぷ、じゅず、じゅず……ぐぽぐぽ、じゅびびっ
4379,0.5280300974845886,0.4391678273677826,0.4893980622291565,1,nen117_100,じゅるるる……ぷぁっ、はぁ、はぁ、こんな感じですか？はぁむっ……んじゅるる、ぐぽぐぽ、じゅずず……ずびび、じゅびび……ッ！
4380,0.4797818064689636,0.4017298519611358,0.4955005049705505,1,nen117_101,んぶっ、じゅぽじゅぽ、じゅずずず……んぱっ、はぁ、はぁ、私とっても下品ですよね？エッチですよね？
4381,0.5138378739356995,0.4123086333274841,0.5809049010276794,1,nen117_102,ん、れるれろ、ちゅ、ちゅぅぅ……はぁ、はぁ、はぁぁむ、ん、んぽんぽ、じゅびびっ……じゅる、じゅるるるるるぅぅぅ……ッ
4382,0.5571253299713135,0.4669724106788635,0.6458653211593628,1,nen117_103,はぁ、はぁ、はぁ……すごい、トロトロと匂いが、さっきから止まりません……ああ、全然綺麗にできない
4383,0.4380933344364166,0.3458908498287201,0.3251510560512543,1,nen117_104,んぁ、んむ、んむむ……んじゅる、ちゅぅぅぅ……ちゅぽじゅぽ、じゅるる……ずず、ずびびびっ
4384,0.4831698536872864,0.4524685144424438,0.4293732643127441,1,nen117_105,もう、イっちゃいそうですか？
4385,0.2928420007228851,0.2741086184978485,0.4118624031543731,1,nen117_106,それだけ気持ちいいってことなんですね、よかった……れる、れろれろれろ、れるんっ、ぢゅ、ぢゅるぢゅる……んんっ
4386,0.5295458436012268,0.4492437243461609,0.3983103632926941,1,nen117_107,はぁぁむ、ん、じゅるる、じゅるる……ちゅばちゅば、んっ、ぢゅぅぅぅぅー……ッッ
4387,0.7016383409500122,0.5724954605102539,0.4766193330287933,1,nen117_108,ふぁい……ん、じゅるる……ん、じゅずず……じゅぽじゅぽ、じゅびびびっ
4388,0.7335205078125,0.6100587844848633,0.6220715641975403,1,nen117_109,ぢゅぅぅぅぅ……ッッ、じゅる、じゅるる……んぽ、んぽ、じゅぽじゅぽ……んんっ
4389,0.7568420767784119,0.6176941394805908,0.4458525776863098,1,nen117_110,んふぅ、んっ、んんっ……ぢゅずずずず……ほうれふか？ぢゅぅぅぅーーっ、ぢゅぽぢゅぽ、ちゅずずずずっ
4390,0.7091190218925476,0.5836305022239685,0.5774976015090942,1,nen117_111,んんーっ、ぢゅぱぢゅぱ、ぢゅぷぷぷ……ぅぅぅん……ぢゅる、ぢゅるるっ
4391,0.6982414126396179,0.564550518989563,0.5790879130363464,1,nen117_112,んむ、んぶっ、んぽっ、じゅぽじゅぽ、んっ……じゅびびっ、ぢゅるぢゅる、ぢゅずずずず……ッ
4392,0.828572154045105,0.6927118301391602,0.7016043663024902,1,nen117_113,んんんーーーーーッ！？んぐっ、んぐっ、んっ、んんんん……！？
4393,0.7023239135742188,0.561895489692688,0.3051755428314209,1,nen117_114,んぐっ……んぶ、んぶ……ッ……んんんんーーーーーッ！ん、んんーーーー……コク……コク……ん、んんんむぅ
4394,0.512595534324646,0.4341064691543579,0.5238672494888306,1,nen117_115,んっ、むっ、むっ……んふぅー……コク、コク……ん、んんーーーー……ゴクッ、ゴキュッ……じゅるる、ゴクンッ
4395,0.5338613390922546,0.43374103307724,0.5888887643814087,1,nen117_116,ん、んぷぁあっ、はっ、はぁーっ、はぁーっ……量、多い……けほっ、ん、けほっ……出すときは言って下さいって言ったじゃないですか……
4396,0.2330158948898315,0.2345619648694992,0.2796623706817627,1,nen117_117,もう……飲むの、大変なんですよ？精液って濃くてドロドロで……喉にすっごく絡みつくんですから
4397,0.1510220468044281,0.209970161318779,0.2005348354578018,1,nen117_118,それは、その……嫌いではありませんから
4398,0.7736355662345886,0.6529407501220703,0.6647354364395142,1,nen117_119,んじゅるっ、ちゅるちゅる……んんっ、じゅずずずずず……
4399,0.7132160067558289,0.58207106590271,0.3906863331794739,0,nen117_120,ぷぁっ、はぁ、はぁ……んんっ、もうイきそうですか？れる、れろれろれろれろ
4400,0.5101062655448914,0.4035097062587738,0.5589625239372253,1,nen117_121,いいですよ、れる、れろれろ、ちゅ、ちゅぅぅぅぅ……このままイっちゃいましょうね……れるんっ、れろれろれろれろ
4401,0.8518092632293701,0.7039347887039185,0.6062235236167908,1,nen117_122,れるんっ、れろっ、れろっ……ちゅぱちゅぱ、れろろろろ……れるん、れちゃれちゃ、ちゅぅぅぅ、れるん……ッ
4402,0.9706677198410034,0.8295794725418091,0.408595860004425,1,nen117_123,んぁ、れろれろれろれろ、れるん……んんっ、れちゃれよ、れるるるる――んんぁぁぁっ！？
4403,0.8368582725524902,0.7303411960601807,0.7199180126190186,1,nen117_124,んあっ、ぷあぁ……んぶっ、んっ、んひゃっ！あ、まだ、止まらない……やっ、あっ、あっ
4404,0.6981242895126343,0.6305774450302124,0.6660507917404175,1,nen117_125,ひゃっ、たくさん……あつい精液、びゅーって飛んで……あ、きゃっ、ひゃっ
4405,0.4368712902069092,0.3599929511547088,0.5212729573249817,1,nen117_126,はぁ、はぁ、はぁ、はぁ……す、すごい出ましたね……
4406,0.2344931215047836,0.2086526453495025,0.4563779830932617,1,nen117_127,ああ、本当にすごい……はぁ、はぁ……顔がドロドロで……匂いも濃い……はぁ、はぁ、はぁ
4407,0.2582052052021026,0.2726564705371856,0.2709242403507232,1,nen117_128,いいんです、こんなにイってくれて嬉しいですから。それに……その……私も、嫌いでは、ありませんから
4408,0.1752138137817382,0.133709043264389,0.2128167897462844,1,nen117_129,んんっ、じゅる……れろ、れろ……れちゃ、れちょ……んんっ、はぁ、はぁ、はぁぁぁ……
4409,0.2044817358255386,0.2128280699253082,0.2577171921730041,1,nen117_130,やっぱり、いつもよりも匂いが濃い……それに、ドロドロの粘度も高くて……ああ、本当に凄いです。これが朝の搾りたて精液なんですね
4410,0.2005635052919387,0.1942731589078903,0.2421746701002121,1,nen117_131,私がちゃんと綺麗にしてあげますから、ジッとしていて下さいね、れろれろ……れちゃれちょ、ちゅ……れちょれちょ
4411,0.1444120109081268,0.1499613225460052,0.2749818563461303,1,nen117_132,んちゅ、れろれろ……私、お掃除も好きですから、ここもちゃんと綺麗に……れるん、れろれろ……ちゅ、ちゅぅぅ……ッ
4412,0.0958210080862045,0.1158504709601402,0.235047772526741,1,nen117_133,ん、れるれるれる……れろん……男の人は、夢精をするんじゃないんですか？れりょれりょ……ん、ちゅばちゅば
4413,0.3130213916301727,0.3252244889736175,0.4579859673976898,1,nen117_134,元気なんですね、ふふ……でもそうですね。こんなに凶悪なんですから、こまめにケアしてあげないと……れろれろ
4414,0.3467514216899872,0.3073949813842773,0.1672402769327163,1,nen117_135,私がしてあげますからね……んっ、ちゅ、ちゅるちゅる、れろぉぉ……れろっ、れろっ、れるるるる
4415,0.0110810380429029,0.0242577977478504,0.1704984009265899,1,nen117_136,ん、ちゅば、ちゅば……んんっ、れろれろ……ンンッ……はぁ、はぁ……れりょれりょ
4416,0.2298761904239654,0.1958493292331695,0.3847714066505432,1,nen117_137,らって、この搾りたて精液、すごいれす……れちゃれちゃ、れろん……匂いも、濃さも、ドロドロも……すごい……んんっ
4417,0.2658137679100036,0.2314204275608062,0.2146881520748138,1,nen117_138,あっ、れるれるれる……んっ、ちゅぅぅ……ん、じゅるる……こんなの、頭の中まで、ドロドロになっちゃいますよ
4418,0.3669295608997345,0.2980633974075317,0.4922556579113006,1,nen117_139,え、あっ、それは……んっ、んんっ……ちゅ、ちゅ、れろれろ……はむ、んっ、ちゅぽちゅぽ、じゅぶぶっ
4419,0.4149392545223236,0.3416259586811065,0.5238474607467651,1,nen117_140,んにゅぽっ。じゅぷ、じゅずずず……にゅぽにゅぽ……じゅるるる、んっ、んんっ
4420,0.2384487390518188,0.2022533267736435,0.3869341015815735,1,nen117_141,んはぁ、はぁ、れろれろ……らしたのに、カチカチのまま……んんっ、ねちゃれちゃ……ちゅばちゅば、サービスでもう１回……ちゅるる
4421,0.1519396156072616,0.1024406477808952,0.1951265931129455,1,nen117_142,いいれすよ……れろれろ、れるんっ……ちゅっ、ちゅぅぅ……ちゅばちゅば、んんっ、このままもう１回、れろろろ
4422,0.4685967564582824,0.3564530909061432,0.3374431431293487,1,nen117_143,あぁむっ、んっ、ちゅ、ぢゅるぅぅ……ん、んんんーーーっ、ぢゅぽぢゅぽ、ぢゅぷぷぷ
4423,0.4553030729293823,0.4092081487178802,0.5823589563369751,1,nen117_144,んふふ……ぴくぴくしてます……ん、ぢゅる、ぢゅぽぢゅぽ、ぢゅずずずず……ッッ
4424,0.5890730619430542,0.5030584335327148,0.3681004047393799,1,nen117_145,んんっ、らって……らって……んんっ、精液が濃すぎて、私をドロドロにしちゃうからいけないんですよ……れろれろ、んんっ
